Year,Month,Day,Hour,Minute,Second,Millisecond,TimestampSecond,usvEKFx[0][0],usvEKFx[1][0],usvEKFx[2][0],usvEKFx[3][0],usvEKFx[4][0],usvEKFx[5][0]
2024,01,08,15,13,19,465,1704697999.465716,122.1766755216914,-22.590046430878935,-0.07451859313899861,-1.7355154837451523,0.16872122849104257,0.09060375981673549
2024,01,08,15,13,19,572,1704697999.572467,121.53013325006647,-22.55651616613793,-0.04987844967111265,-1.914821686406316,0.19189883561400445,0.1024853614914272
2024,01,08,15,13,19,670,1704697999.670983,120.92309459280727,-22.528659867649598,-0.0267360065383545,-2.093513730445819,0.21455877311304591,0.1143447272084357
2024,01,08,15,13,19,769,1704697999.769102,120.35036875280916,-22.49842543781291,-0.004291615767629736,-2.2710668150660065,0.23752574824804257,0.12625192267518034
2024,01,08,15,13,19,863,1704697999.863659,119.81134944747392,-22.46979139750387,0.016826864882323895,-2.4453284365389534,0.2600727348690753,0.13794940507103057
2024,01,08,15,13,19,975,1704697999.975271,119.30077767201227,-22.43942845028989,0.037411608473961536,-2.6179328354112497,0.28281238204890985,0.1496608354993274
2024,01,08,15,13,20,069,1704698000.069266,118.81834052348563,-22.409905244417203,0.05687008474724563,-2.7915686516354032,0.3057804384979058,0.1614606112153516
2024,01,08,15,13,20,170,1704698000.171053,118.36165207107555,-22.38319569728883,0.07480672654549717,-2.9629230722357995,0.3282514687488515,0.1730117674726836
2024,01,08,15,13,20,260,1704698000.260377,117.92939042459639,-22.355425363942896,0.09226892956788137,-3.132413722966786,0.3508429486398716,0.1845580095097905
2024,01,08,15,13,20,379,1704698000.379076,117.50667050530255,-22.32554982809518,0.10965278495947134,-3.3046295413107964,0.3742165929078285,0.19637200398776605
2024,01,08,15,13,20,462,1704698000.462942,117.10555246103274,-22.291272063115123,0.12615587656815522,-3.480248195835873,0.3990404409549716,0.2084386010548614
2024,01,08,15,13,20,569,1704698000.569884,116.72469049859042,-22.255809631645427,0.14226976080392134,-3.6515072569798415,0.42375319650376836,0.2203278156217899
2024,01,08,15,13,20,673,1704698000.67405,116.36140771531474,-22.223679377666695,0.15766122556219575,-3.823175153192342,0.4482011443874292,0.23226216378177097
2024,01,08,15,13,20,771,1704698000.771582,116.01613290068724,-22.18579997646195,0.1722822953692204,-3.9944721614599974,0.47401032988328157,0.24417975048787163
2024,01,08,15,13,20,871,1704698000.872015,115.6870910107678,-22.147196814147772,0.18621572752987964,-4.1621757188924295,0.4997738998757021,0.2558534352626141
2024,01,08,15,13,20,967,1704698000.967769,115.37294868043975,-22.1068417559137,0.19952812169179313,-4.331374895034097,0.5265001309205883,0.2676452237274841
2024,01,08,15,13,21,068,1704698001.068741,115.07319028184547,-22.064310564166743,0.21262932297812215,-4.498601887737336,0.5537929093372417,0.2794360527464113
2024,01,08,15,13,21,173,1704698001.173167,114.79086322068225,-22.021813176490024,0.2252731437653758,-4.662447695658735,0.5810903271843129,0.2910988111279875
2024,01,08,15,13,21,269,1704698001.269124,114.52023886014578,-21.98063944478488,0.2374018546669157,-4.825882731396764,0.6084271896361687,0.3027426265928385
2024,01,08,15,13,21,372,1704698001.372459,114.26667182588298,-21.931821100935828,0.24903551122998072,-4.984221963525265,0.6374191965731076,0.31412805847569586
2024,01,08,15,13,21,467,1704698001.467624,114.02299470344566,-21.8849986594299,0.2602266710343395,-5.143403015401702,0.6665573529617623,0.3255854858314343
2024,01,08,15,13,21,567,1704698001.56715,113.78921204368817,-21.838198611042536,0.2713245874134894,-5.301027685622655,0.695918008681734,0.3370784083917976
2024,01,08,15,13,21,671,1704698001.671566,113.56500111423964,-21.789848518879253,0.28231836762787976,-5.457520273306604,0.7260301985785055,0.3486372773975434
2024,01,08,15,13,21,768,1704698001.768699,113.34978563740928,-21.73948426662398,0.2928682845512312,-5.614004863547754,0.7572888959544208,0.3602005486565442
2024,01,08,15,13,21,872,1704698001.872206,113.14289643350742,-21.688980272204315,0.30334909399465854,-5.7692402105851635,0.7889312419735229,0.3718252596489814
2024,01,08,15,13,21,969,1704698001.969196,112.94539484082,-21.63995230551447,0.31366436305538437,-5.922968843141967,0.8205408314147584,0.38348410595470134
2024,01,08,15,13,22,066,1704698002.066815,112.75392241548738,-21.597985286307726,0.3236731392303439,-6.075956472393966,0.8502613717818668,0.3950959167547756
2024,01,08,15,13,22,171,1704698002.171602,112.56403614367603,-21.555194963497396,0.33399068514349,-6.232253966833897,0.8810242014469604,0.4071537045729388
2024,01,08,15,13,22,268,1704698002.26897,112.38048602257318,-21.51388735982623,0.34364909197053395,-6.3889666495636765,0.9118734742597235,0.4190898841242904
2024,01,08,15,13,22,373,1704698002.373076,112.20109956874872,-21.475343703455984,0.35342699991156923,-6.546312071587495,0.9422232621721228,0.43125485438630823
2024,01,08,15,13,22,467,1704698002.467381,112.0272774888908,-21.43983418912193,0.36333550121419117,-6.703722759711025,0.9719342758172658,0.4436640650996666
2024,01,08,15,13,22,566,1704698002.567018,111.85737566788423,-21.405534777770935,0.37234190363361164,-6.860851686617484,1.0014502523893496,0.45567999068045645
2024,01,08,15,13,22,667,1704698002.667163,111.69225234428355,-21.375879358719196,0.3816648998328397,-7.017884896826597,1.0295412767658283,0.4680178032792399
2024,01,08,15,13,22,767,1704698002.767989,111.53232626737642,-21.347113045844377,0.39098784832546446,-7.1743641060732655,1.0575606414401597,0.4804885648734363
2024,01,08,15,13,22,864,1704698002.864455,111.37621848402563,-21.324560257820245,0.39980512654791434,-7.331680073476496,1.083448941914762,0.4928602552663951
2024,01,08,15,13,22,972,1704698002.972648,111.2246882849343,-21.30397071191078,0.40864889000055765,-7.487849090707143,1.1085945350947617,0.505323395088805
2024,01,08,15,13,23,067,1704698003.06772,111.07723032631756,-21.286102444011313,0.41725825107081277,-7.644243313056984,1.1328178592980105,0.5178112370091323
2024,01,08,15,13,23,170,1704698003.170674,110.9340133178769,-21.269026650124587,0.4256219655229362,-7.80052834518102,1.1568937024489439,0.5302950341153829
2024,01,08,15,13,23,263,1704698003.263534,110.79412077464393,-21.257049114893967,0.43379473098211874,-7.956245785697065,1.1786715728396167,0.5427405793561193
2024,01,08,15,13,23,374,1704698003.374428,110.65112098643918,-21.242097309715348,0.4424717767452036,-8.119771725570683,1.2028438494246392,0.5560383560202173
2024,01,08,15,13,23,468,1704698003.46874,110.51108931822822,-21.232242805318524,0.4509626772872437,-8.285022632470048,1.2248521402961574,0.5694785081879857
2024,01,08,15,13,23,578,1704698003.578135,110.37510946773978,-21.221764319543038,0.45895912663355853,-8.449200717352397,1.247174821621683,0.58264738538569
2024,01,08,15,13,23,668,1704698003.668353,110.24221472176457,-21.21440390305134,0.4670373378870851,-8.614374799077835,1.2680723569638177,0.5961032316807854
2024,01,08,15,13,23,772,1704698003.772802,110.1123229945152,-21.210989384434757,0.4751194369409268,-8.77803454637437,1.286700216562697,0.609586992434471
2024,01,08,15,13,23,867,1704698003.867868,109.98536306634618,-21.210050415058717,0.4828367154623845,-8.94191984455978,1.3039702101568036,0.6229458934428708
2024,01,08,15,13,23,964,1704698003.964542,109.86178283476346,-21.208884539274013,0.4905968244207158,-9.105295322981673,1.3213050880822856,0.6364712187133517
2024,01,08,15,13,24,061,1704698004.061689,109.74076308668869,-21.211062326359716,0.4980952731549346,-9.268449925760104,1.336609669883638,0.6498972488309196
2024,01,08,15,13,24,168,1704698004.169565,109.61823992000922,-21.21547989098698,0.5060450908651921,-9.436781820150578,1.351016208178249,0.6640649205230569
2024,01,08,15,13,24,263,1704698004.26323,109.49832053477293,-21.221891308929628,0.5135893269459375,-9.605389375431155,1.364083036998243,0.6780483693853614
2024,01,08,15,13,24,373,1704698004.373939,109.379401247231,-21.231433450786984,0.521310439504743,-9.775818061519209,1.375187125409923,0.6924071861665855
2024,01,08,15,13,24,469,1704698004.469181,109.26332210145378,-21.240743020904272,0.5286174982446897,-9.946147632945749,1.3862305671035378,0.7065432075410267
2024,01,08,15,13,24,573,1704698004.573926,109.15148374186683,-21.256322123179547,0.5358802458912487,-10.113219013770648,1.3924779190482945,0.7206312000789858
2024,01,08,15,13,24,670,1704698004.670513,109.04179964839966,-21.27382985272016,0.5430048342555777,-10.280860756643502,1.3970887147783537,0.7347726738435535
2024,01,08,15,13,24,764,1704698004.765036,108.93422786219628,-21.293493204027566,0.5502160157409908,-10.44830731209538,1.399816143581007,0.7491289120083372
2024,01,08,15,13,24,864,1704698004.864105,108.82578260840262,-21.317042273232488,0.5574795670311272,-10.619352682476453,1.3997747261333966,0.7637940098912503
2024,01,08,15,13,24,963,1704698004.96313,108.71980464100362,-21.34020522147117,0.5647970600159189,-10.789914831636922,1.3995404490902732,0.7786507493354056
2024,01,08,15,13,25,067,1704698005.067202,108.61614103040955,-21.363184043601265,0.5719547335281736,-10.960161446395398,1.3989706219297495,0.793481905978269
2024,01,08,15,13,25,175,1704698005.175482,108.50678827461729,-21.387449185149915,0.5794841537243115,-11.144040200889256,1.3982234417688084,0.8094783864553108
2024,01,08,15,13,25,270,1704698005.270733,108.39907204379006,-21.414568859099084,0.5869003495179573,-11.329325437077935,1.3946809459782503,0.825602744505548
2024,01,08,15,13,25,376,1704698005.376249,108.29631737674339,-21.440769296925307,0.593771103706344,-11.508416107808445,1.3909139723751196,0.8409533239190095
2024,01,08,15,13,25,468,1704698005.468273,108.19547972273894,-21.467061111984382,0.6005181459526849,-11.68890009689009,1.3864636983464826,0.856428559900496
2024,01,08,15,13,25,564,1704698005.564102,108.09885691242853,-21.49509160428961,0.6071219017546934,-11.863984216497217,1.3795617243753744,0.8716141191787263
2024,01,08,15,13,25,665,1704698005.665744,108.00417952638576,-21.52315978482243,0.6136574976316354,-12.038309375932135,1.3720573850285822,0.8868154060010461
2024,01,08,15,13,25,767,1704698005.767293,107.91130034234493,-21.551573206065306,0.6202695792897519,-12.212383640735526,1.363650162764114,0.9022499335472193
2024,01,08,15,13,25,869,1704698005.869752,107.82003081175267,-21.581058408592092,0.6271625242751185,-12.386433011682707,1.3536601911668058,0.918195977986034
2024,01,08,15,13,25,967,1704698005.968012,107.73015661783549,-21.61191561230588,0.6339458999057938,-12.561230921542695,1.3417149088218114,0.9342112677500266
2024,01,08,15,13,26,067,1704698006.067244,107.6426309068691,-21.639523737426902,0.6405563164146999,-12.734523345166492,1.3322026903914652,0.9500885379728139
2024,01,08,15,13,26,168,1704698006.168426,107.55702469913571,-21.665566169003156,0.6472168097655066,-12.90746923994639,1.3235664821416688,0.9661995841709741
2024,01,08,15,13,26,273,1704698006.273201,107.47423699911319,-21.69090943958001,0.6536704939133968,-13.077967189672304,1.314770899935684,0.982101790666519
2024,01,08,15,13,26,365,1704698006.365966,107.39881590279438,-21.715101223710246,0.6594250414224113,-13.23599581645102,1.3053434977251839,0.9966670326422455
2024,01,08,15,13,26,469,1704698006.469807,107.32524225588074,-21.73693447560152,0.6650417092082882,-13.392800273255846,1.2978061429721575,1.0111191079868114
2024,01,08,15,13,26,563,1704698006.563615,107.25324579053162,-21.757321116307473,0.6707261912887443,-13.549384107772783,1.2912485984048219,1.0258275143099551
2024,01,08,15,13,26,673,1704698006.673844,107.18377523882049,-21.77144713553684,0.6762263215775078,-13.703862229766097,1.2908786568680164,1.040341867610633
2024,01,08,15,13,26,763,1704698006.763569,107.11563639422633,-21.784678022561664,0.6818059591101547,-13.858897890365103,1.2911123827589208,1.0551926774663443
2024,01,08,15,13,26,868,1704698006.868425,107.04960962121801,-21.793508843307922,0.6870432281739839,-14.01180806060377,1.2958736479300261,1.0695593461462893
2024,01,08,15,13,26,964,1704698006.964427,106.98768206811822,-21.79835868329009,0.6921722062282535,-14.158643260566597,1.304386898429434,1.0836895454008917
2024,01,08,15,13,27,067,1704698007.067434,106.92733418044307,-21.800868628064702,0.6971766692446536,-14.30433599240419,1.3154089617348415,1.0977117381016224
2024,01,08,15,13,27,170,1704698007.171036,106.87074150385094,-21.800401728515695,0.7018442264268803,-14.44400391774705,1.329318816229371,1.1111005479918192
2024,01,08,15,13,27,268,1704698007.268328,106.81558614880761,-21.79750004942811,0.7062947035900923,-14.583094092739621,1.346122415070484,1.1242577295292753
2024,01,08,15,13,27,370,1704698007.370745,106.76184695071765,-21.79248471046486,0.7106365417708018,-14.721021848616417,1.3654701716695135,1.137306284699349
2024,01,08,15,13,27,465,1704698007.465483,106.70933905802326,-21.785883368397368,0.7147116642652217,-14.85836330305995,1.3868548632911166,1.1500006117907757
2024,01,08,15,13,27,562,1704698007.562091,106.6581606303473,-21.77753996003049,0.7188577793383893,-14.994352500452113,1.4104454910253394,1.162871620953397
2024,01,08,15,13,27,669,1704698007.669399,106.60796160888292,-21.76862127444318,0.7225879672571321,-15.129896554811252,1.4349058301002822,1.1750916345850182
2024,01,08,15,13,27,762,1704698007.762727,106.55847661816529,-21.760341655110164,0.7264331103684284,-15.26583171454586,1.4587715447283303,1.1876559527976407
2024,01,08,15,13,27,874,1704698007.874629,106.51118891262443,-21.750619871199937,0.7301214579485971,-15.39775376013831,1.4843453046747193,1.199868438542016
2024,01,08,15,13,27,966,1704698007.966908,106.46458323522994,-21.74107898115425,0.7335923031779531,-15.53026241008323,1.5099917933769516,1.2118212567061775
2024,01,08,15,13,28,071,1704698008.071468,106.41829792162706,-21.73433076447239,0.7371974747481147,-15.66259097941687,1.5318589387088664,1.22407144390489
2024,01,08,15,13,28,164,1704698008.164195,106.37288668568024,-21.726816509004784,0.7407376230701603,-15.794903647286596,1.554983931556036,1.2363214368522972
2024,01,08,15,13,28,263,1704698008.263301,106.32815863784548,-21.719824842031148,0.7440613409280783,-15.926550313710091,1.5774097987055067,1.2481864619000007
2024,01,08,15,13,28,369,1704698008.369477,106.28452154918773,-21.71086768703557,0.7469879604881758,-16.057316941212747,1.6027906752682917,1.259324567147663
2024,01,08,15,13,28,475,1704698008.475273,106.24128561006387,-21.703505608183956,0.7498881759105192,-16.188299623084625,1.6259974795581356,1.270482569782004
2024,01,08,15,13,28,565,1704698008.5651,106.19875133060138,-21.695774864942305,0.7527439058971674,-16.319588245168507,1.6499992724899115,1.2816666077664147
2024,01,08,15,13,28,666,1704698008.66662,106.15684256045257,-21.68864174824775,0.7555573899975981,-16.450076474462072,1.6731209605775086,1.2927815165401302
2024,01,08,15,13,28,765,1704698008.765674,106.11577377081855,-21.680537687614407,0.7581605729811538,-16.579985718382872,1.6978711797611497,1.303510467488026
2024,01,08,15,13,28,871,1704698008.87164,106.07542925813456,-21.671934769738133,0.7604423039271073,-16.70943500128939,1.7235508733951659,1.3135948581332304
2024,01,08,15,13,28,970,1704698008.970904,106.03563070724923,-21.663757606599273,0.7629710824837325,-16.839014666275066,1.7487742906645374,1.3243017788065667
2024,01,08,15,13,29,069,1704698009.06987,105.9966367161991,-21.65466259154909,0.765297117162538,-16.967790635747846,1.7756081047365815,1.3345958799274615
2024,01,08,15,13,29,167,1704698009.167079,105.95823024491814,-21.645832072698962,0.7675892148268088,-17.095967654618057,1.8021195692161722,1.344841584793547
2024,01,08,15,13,29,264,1704698009.26505,105.92035475441206,-21.637319576781675,0.7698514003211027,-17.223920135290097,1.8282715724611642,1.3550693880538696
2024,01,08,15,13,29,362,1704698009.362143,105.88343767582599,-21.626858231083055,0.7719063369825687,-17.35076270471077,1.8578691242962175,1.3648510264988287
2024,01,08,15,13,29,471,1704698009.471713,105.84731266310882,-21.615360669164993,0.7740645364481088,-17.476783781245445,1.8894477983877385,1.3749155734302936
2024,01,08,15,13,29,565,1704698009.565279,105.81169019545848,-21.603737093693525,0.7760478213766141,-17.603071730800156,1.9216295867973676,1.3846437074796925
2024,01,08,15,13,29,669,1704698009.669587,105.7768809794925,-21.5910711247102,0.7781300876867019,-17.728007625734808,1.9557776233955053,1.3946180766155956
2024,01,08,15,13,29,761,1704698009.761363,105.74258127741393,-21.578338664374417,0.7801836386276313,-17.852908123228286,1.9904066192509084,1.4045882978580944
2024,01,08,15,13,29,864,1704698009.864581,105.71076597621965,-21.564925953009187,0.7819289089541404,-17.97037323529315,2.0258825682919555,1.4135598434946735
2024,01,08,15,13,29,959,1704698009.96004,105.67932140632976,-21.55208221474124,0.783799790754894,-18.087817529512776,2.0606460752252356,1.42289661292571
2024,01,08,15,13,30,072,1704698010.072402,105.64794797356393,-21.536744233681688,0.7855293553987232,-18.2070219606043,2.1006184037879194,1.4320142822438608
2024,01,08,15,13,30,165,1704698010.165404,105.61684629848727,-21.522138300774763,0.7873898565129657,-18.326838588584337,2.1397548162994777,1.4415540545539682
2024,01,08,15,13,30,270,1704698010.270871,105.58519593473235,-21.508268967226964,0.7891509227567142,-18.449552669647336,2.177999756850832,1.4509707399845586
2024,01,08,15,13,30,366,1704698010.366142,105.55370506592507,-21.49604125679288,0.7910473616199725,-18.57250444620646,2.2133413232099177,1.4607883660600747
2024,01,08,15,13,30,468,1704698010.468581,105.52320110017081,-21.48119798456784,0.792882280897558,-18.69383481061481,2.254112457272517,1.4704646745703942
2024,01,08,15,13,30,567,1704698010.567924,105.49262702191837,-21.46886937014668,0.7945868903709284,-18.815954049914673,2.290196599583727,1.4798298920201471
2024,01,08,15,13,30,671,1704698010.671894,105.46419958035118,-21.45666813902872,0.7961511964726842,-18.931044905130417,2.325727377963111,1.4885934006148693
2024,01,08,15,13,30,764,1704698010.764664,105.43613087862184,-21.444581726824797,0.7976973987160975,-19.046087414830243,2.3613725724632038,1.4973516824911548
2024,01,08,15,13,30,866,1704698010.866684,105.40795486874208,-21.4308334029434,0.7992579320529036,-19.163151599250945,2.4010006702961566,1.5062850306869493
2024,01,08,15,13,30,962,1704698010.962563,105.37953858441077,-21.420331889209294,0.8008394290506554,-19.281293587776986,2.4340666208409845,1.5153161875969994
2024,01,08,15,13,31,069,1704698011.069985,105.35318319785573,-21.41005311201811,0.8021506561805634,-19.392084940185722,2.4662476770615642,1.5233252917109887
2024,01,08,15,13,31,169,1704698011.169563,105.32716828844235,-21.399836398259875,0.8035803401193363,-19.502779266016464,2.498591183624564,1.5317231118320518
2024,01,08,15,13,31,273,1704698011.27391,105.30249174614777,-21.388901252250538,0.8049241710395315,-19.60935342020778,2.5324750045106907,1.5397668118384098
2024,01,08,15,13,31,370,1704698011.370967,105.27811393372042,-21.378018567048922,0.8061205512443717,-19.715820254134023,2.5665489006644755,1.5473966580917369
2024,01,08,15,13,31,472,1704698011.472974,105.25409229892463,-21.36715227370304,0.8074315411592463,-19.821768300865614,2.6008070042611693,1.5553919869675912
2024,01,08,15,13,31,567,1704698011.567359,105.22996986607866,-21.358345388844672,0.8086225645926897,-19.928473716161754,2.630616371979258,1.5630461796711352
2024,01,08,15,13,31,664,1704698011.664978,105.20726155611632,-21.348425788763404,0.8097237894817497,-20.030232976851735,2.662788923999447,1.5702830403826347
2024,01,08,15,13,31,761,1704698011.761198,105.18463496300151,-21.33959053275913,0.8108257343610781,-20.13227274457012,2.6926737771064975,1.5775463685825952
2024,01,08,15,13,31,873,1704698011.87321,105.16008378238087,-21.329491963929684,0.8120680394080297,-20.244204471143345,2.7266838958373616,1.585659531496042
2024,01,08,15,13,31,962,1704698011.962095,105.13549045739992,-21.32109561886631,0.8131907631358096,-20.3568272160059,2.756878345762634,1.5934164991952795
2024,01,08,15,13,32,065,1704698012.065709,105.11189432117938,-21.31347487907703,0.8142525073439746,-20.46565065512891,2.7850300094520266,1.600854122815406
2024,01,08,15,13,32,168,1704698012.168351,105.0885478842794,-21.306117761172313,0.815432185876769,-20.574354889202308,2.8127281898839787,1.6087058159403922
2024,01,08,15,13,32,274,1704698012.274596,105.06639720124218,-21.29816764759373,0.8163613407604644,-20.678871601586877,2.8417843055523,1.61561048298911
2024,01,08,15,13,32,367,1704698012.367961,105.04408100821095,-21.2923518958536,0.8173569647132585,-20.78446815960231,2.86569014957049,1.6227712661575555
2024,01,08,15,13,32,468,1704698012.468435,105.02053896361544,-21.28607251703425,0.8184455967967491,-20.896777852735404,2.8914936998470226,1.6305146781328745
2024,01,08,15,13,32,566,1704698012.566539,104.99709185561136,-21.280788734654305,0.8195347628485122,-21.009249675496918,2.914854212264327,1.6382768232482225
2024,01,08,15,13,32,672,1704698012.673044,104.97304020428302,-21.275975514350698,0.8206731062225048,-21.125375783683694,2.9373997610885456,1.6463569824234683
2024,01,08,15,13,32,769,1704698012.769273,104.94926472147002,-21.271097156897994,0.8216760007021362,-21.241290030514886,2.9602290321605156,1.6539806102678285
2024,01,08,15,13,32,873,1704698012.87323,104.92501400231295,-21.266021940593845,0.8227208666940052,-21.36060904919493,2.9840011476372603,1.6618997067718404
2024,01,08,15,13,32,966,1704698012.966382,104.90107368070022,-21.26099987045835,0.8238752395179028,-21.479316370046003,3.007688980194977,1.6702173205208075
2024,01,08,15,13,33,062,1704698013.062621,104.87746492573378,-21.25556393020876,0.824769800549176,-21.597591560650628,3.032618541613659,1.6776067527862508
2024,01,08,15,13,33,167,1704698013.167761,104.85419782221838,-21.24987200503093,0.8256506272022233,-21.71520414516715,3.058338766409008,1.6849469444974678
2024,01,08,15,13,33,267,1704698013.267599,104.8326301711669,-21.244867443384823,0.8264222396193915,-21.825068402837,3.0816214834822886,1.6916264109329382
2024,01,08,15,13,33,369,1704698013.370023,104.81145527713669,-21.239107884089854,0.8271762447876232,-21.934226367238818,3.1071470424131786,1.6982469220821186
2024,01,08,15,13,33,469,1704698013.469161,104.79197364216698,-21.233788002543168,0.8277010253408805,-22.035547526821748,3.1309167007221923,1.7037400203174555
2024,01,08,15,13,33,574,1704698013.574271,104.77272276599477,-21.228590524483334,0.8283397728281433,-22.136380742343427,3.1544123564752264,1.709661665511749
2024,01,08,15,13,33,666,1704698013.666751,104.75386128868615,-21.222367730700007,0.8289604208086611,-22.236635070761576,3.181074485919853,1.7155274029275756
2024,01,08,15,13,33,765,1704698013.766017,104.73512435505558,-21.216725103417154,0.829462809066599,-22.33657481481116,3.2060983959658462,1.7209188760452052
2024,01,08,15,13,33,864,1704698013.864378,104.71675966765623,-21.21011778216762,0.8297272244029729,-22.43578773920321,3.2341401687121287,1.7253703694752889
2024,01,08,15,13,33,972,1704698013.97288,104.6987557141641,-21.2028544185103,0.8300833928867277,-22.534120393559217,3.264284308828499,1.730172067723762
2024,01,08,15,13,34,064,1704698014.064445,104.68174697547074,-21.19529121631893,0.830380152429146,-22.62821872214572,3.2952722429150523,1.7346028371486137
2024,01,08,15,13,34,170,1704698014.170405,104.6647184720169,-21.188895708096844,0.8305725989429906,-22.722472013690613,3.3227980764611624,1.738594188378974
