Year,Month,Day,Hour,Minute,Second,Millisecond,TimestampSecond,usvEKFx[0][0],usvEKFx[1][0],usvEKFx[2][0],usvEKFx[3][0],usvEKFx[4][0],usvEKFx[5][0]
2024,01,08,15,20,01,123,1704698401.123381,100.12310233178646,-26.69091391543229,0.011547861174076246,0.0,0.0,0.0
2024,01,08,15,20,01,207,1704698401.207378,100.77040193124513,-24.34516455886034,0.68440524364487,0.0,0.0,0.0
2024,01,08,15,20,01,313,1704698401.313197,101.03188285479665,-23.283994049294403,0.9442346059766675,0.0001793524673453821,0.0007610865176958789,0.00020978477050039178
2024,01,08,15,20,01,407,1704698401.40736,101.15403013653739,-22.65073695023833,1.0798643350376724,0.00037979048253767076,0.001962693460008008,0.0005092151155729669
2024,01,08,15,20,01,508,1704698401.508894,101.23289210705944,-22.23340156008902,1.1637381726706693,0.0005968974812478288,0.003316139572953982,0.0008319880406937637
2024,01,08,15,20,01,610,1704698401.610624,101.31383566173162,-21.973931656189734,1.21898806823151,0.0010236490016974653,0.004610464655688182,0.0011621210110788229
2024,01,08,15,20,01,707,1704698401.708029,101.37254493709624,-21.78125620526619,1.2590299288571338,0.0014547452154644602,0.005947810650517166,0.0014987350092504868
2024,01,08,15,20,01,807,1704698401.807757,101.39114112449539,-21.633402417627796,1.2892716692466575,0.0015507365271546574,0.007331187203260859,0.001847710098080739
2024,01,08,15,20,01,906,1704698401.906838,101.40279847234925,-21.529855931655696,1.3126910669426413,0.0016115781500984864,0.008582412762826439,0.002198925430295021
2024,01,08,15,20,02,008,1704698402.008854,101.40659870660492,-21.472132010591,1.3323892823838301,0.0015911223293542066,0.009451521701120817,0.002566447539759189
2024,01,08,15,20,02,107,1704698402.107096,101.41244754077469,-21.411566952278722,1.3477665718674274,0.001616241466935437,0.010571267873528,0.0029227294108089214
2024,01,08,15,20,02,208,1704698402.208294,101.40355967802833,-21.385592588833692,1.36213749706729,0.0012614682219571007,0.01116759567994409,0.0033246969489851945
2024,01,08,15,20,02,307,1704698402.307819,101.39766758264102,-21.355361094546808,1.3730785043200935,0.000941993259960708,0.011977282079026642,0.003690949720725627
2024,01,08,15,20,02,409,1704698402.40947,101.39049870371467,-21.339059011652253,1.3821471142188255,0.0005632815294929886,0.012495238682520018,0.004042700549413754
2024,01,08,15,20,02,510,1704698402.510145,101.38206526968851,-21.335058204012455,1.3896336091976544,0.00010523661782758519,0.012670875319828051,0.004382259352949943
